GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
110010006004,2013,6.4,"District of Columbia, District of Columbia",1897.0,0.0,141.0,8.82,2576.0,179861.0,990400.0,14.5,72.59,7.7,12.81,0.0,3.32,0.0,3.27,0.32,,,,,0,0,0
110010006004,2014,6.4,"District of Columbia, District of Columbia",1897.0,0.0,144.0,8.82,2576.0,179861.0,990400.0,14.5,72.59,7.7,12.81,0.0,3.32,0.0,3.27,0.32,,,,,0,0,0
110010006004,2015,6.4,"District of Columbia, District of Columbia",1897.0,0.0,147.0,8.82,2576.0,179861.0,990400.0,14.5,72.59,7.7,12.81,0.0,3.32,0.0,3.27,0.32,,,,,0,0,0
110010006004,2016,6.4,"District of Columbia, District of Columbia",1897.0,0.0,150.0,8.82,2576.0,179861.0,990400.0,14.5,72.59,7.7,12.81,0.0,3.32,0.0,3.27,0.32,3.0,0.0,0.0,2.0,1,0,0
110010007011,2000,7.01.1,"District of Columbia, District of Columbia",1634.0,7.22,859.0,85.47,756.0,42143.0,483300.0,22.5,71.24,3.67,14.26,0.24,7.71,0.0,2.63,0.24,,,,,0,0,0
110010007011,2001,7.01.1,"District of Columbia, District of Columbia",1634.0,7.22,844.0,85.47,756.0,42143.0,483300.0,22.5,71.24,3.67,14.26,0.24,7.71,0.0,2.63,0.24,,,,,0,0,0
110010007011,2002,7.01.1,"District of Columbia, District of Columbia",1634.0,7.22,829.0,85.47,756.0,42143.0,483300.0,22.5,71.24,3.67,14.26,0.24,7.71,0.0,2.63,0.24,,,,,0,0,0
110010007011,2003,7.01.1,"District of Columbia, District of Columbia",1634.0,7.22,813.0,85.47,756.0,42143.0,483300.0,22.5,71.24,3.67,14.26,0.24,7.71,0.0,2.63,0.24,,,,,0,0,0
110010007011,2004,7.01.1,"District of Columbia, District of Columbia",1634.0,7.22,798.0,85.47,756.0,42143.0,483300.0,22.5,71.24,3.67,14.26,0.24,7.71,0.0,2.63,0.24,,,,,0,0,0
110010007011,2005,7.01.1,"District of Columbia, District of Columbia",1229.0,0.0,783.0,68.53,1212.0,67639.0,379200.0,26.3,59.4,12.94,5.29,0.0,11.88,0.0,7.65,2.85,,,,,0,0,0
110010007011,2006,7.01.1,"District of Columbia, District of Columbia",1229.0,0.0,768.0,68.53,1212.0,67639.0,379200.0,26.3,59.4,12.94,5.29,0.0,11.88,0.0,7.65,2.85,52.0,1.0,0.13,6.77,0,0,0
110010007011,2007,7.01.1,"District of Columbia, District of Columbia",1229.0,0.0,753.0,68.53,1212.0,67639.0,379200.0,26.3,59.4,12.94,5.29,0.0,11.88,0.0,7.65,2.85,57.0,1.0,0.13,7.57,0,0,0
110010007011,2008,7.01.1,"District of Columbia, District of Columbia",1229.0,0.0,737.0,68.53,1212.0,67639.0,379200.0,26.3,59.4,12.94,5.29,0.0,11.88,0.0,7.65,2.85,62.0,1.0,0.14,8.41,0,0,0
110010007011,2009,7.01.1,"District of Columbia, District of Columbia",1229.0,0.0,722.0,68.53,1212.0,67639.0,379200.0,26.3,59.4,12.94,5.29,0.0,11.88,0.0,7.65,2.85,36.0,0.0,0.0,4.98,0,0,0
110010007011,2010,7.01.1,"District of Columbia, District of Columbia",1577.0,0.0,707.0,73.65,1366.0,65688.0,272000.0,30.2,68.55,6.02,13.63,0.32,7.86,0.0,2.98,0.63,32.0,2.0,0.28,4.53,0,0,0
110010007011,2011,7.01.1,"District of Columbia, District of Columbia",1261.0,16.03,717.0,74.41,1479.0,62985.0,334100.0,34.8,62.33,17.21,3.17,0.0,12.29,0.0,5.0,0.0,58.0,2.0,0.28,8.09,1,0,0
110010007011,2012,7.01.1,"District of Columbia, District of Columbia",1261.0,16.03,727.0,74.41,1479.0,62985.0,334100.0,34.8,62.33,17.21,3.17,0.0,12.29,0.0,5.0,0.0,55.0,3.0,0.41,7.57,1,0,0
110010007011,2013,7.01.1,"District of Columbia, District of Columbia",1261.0,16.03,737.0,74.41,1479.0,62985.0,334100.0,34.8,62.33,17.21,3.17,0.0,12.29,0.0,5.0,0.0,,,,,0,0,0
110010007011,2014,7.01.1,"District of Columbia, District of Columbia",1261.0,16.03,747.0,74.41,1479.0,62985.0,334100.0,34.8,62.33,17.21,3.17,0.0,12.29,0.0,5.0,0.0,,,,,0,0,0
110010007011,2015,7.01.1,"District of Columbia, District of Columbia",1261.0,16.03,757.0,74.41,1479.0,62985.0,334100.0,34.8,62.33,17.21,3.17,0.0,12.29,0.0,5.0,0.0,,,,,0,0,0
110010007011,2016,7.01.1,"District of Columbia, District of Columbia",1261.0,16.03,767.0,74.41,1479.0,62985.0,334100.0,34.8,62.33,17.21,3.17,0.0,12.29,0.0,5.0,0.0,51.0,11.0,1.43,6.65,1,0,0
110010007012,2000,7.01.2,"District of Columbia, District of Columbia",668.0,4.78,332.0,33.09,758.0,58306.0,429100.0,22.3,85.08,3.15,5.14,0.04,4.49,0.11,1.7,0.29,,,,,0,0,0
110010007012,2001,7.01.2,"District of Columbia, District of Columbia",668.0,4.78,329.0,33.09,758.0,58306.0,429100.0,22.3,85.08,3.15,5.14,0.04,4.49,0.11,1.7,0.29,,,,,0,0,0
110010007012,2002,7.01.2,"District of Columbia, District of Columbia",668.0,4.78,326.0,33.09,758.0,58306.0,429100.0,22.3,85.08,3.15,5.14,0.04,4.49,0.11,1.7,0.29,,,,,0,0,0
110010007012,2003,7.01.2,"District of Columbia, District of Columbia",668.0,4.78,323.0,33.09,758.0,58306.0,429100.0,22.3,85.08,3.15,5.14,0.04,4.49,0.11,1.7,0.29,,,,,0,0,0
110010007012,2004,7.01.2,"District of Columbia, District of Columbia",668.0,4.78,320.0,33.09,758.0,58306.0,429100.0,22.3,85.08,3.15,5.14,0.04,4.49,0.11,1.7,0.29,,,,,0,0,0
110010007012,2005,7.01.2,"District of Columbia, District of Columbia",739.13,0.0,317.0,22.27,1193.0,87076.0,419300.0,32.7,85.3,3.04,7.04,0.0,3.31,0.0,1.31,0.0,,,,,0,0,0
110010007012,2006,7.01.2,"District of Columbia, District of Columbia",739.13,0.0,314.0,22.27,1193.0,87076.0,419300.0,32.7,85.3,3.04,7.04,0.0,3.31,0.0,1.31,0.0,36.0,0.0,0.0,11.46,0,0,0
110010007012,2007,7.01.2,"District of Columbia, District of Columbia",739.13,0.0,311.0,22.27,1193.0,87076.0,419300.0,32.7,85.3,3.04,7.04,0.0,3.31,0.0,1.31,0.0,46.0,0.0,0.0,14.79,0,0,0
110010007012,2008,7.01.2,"District of Columbia, District of Columbia",739.13,0.0,308.0,22.27,1193.0,87076.0,419300.0,32.7,85.3,3.04,7.04,0.0,3.31,0.0,1.31,0.0,37.0,1.0,0.32,12.01,0,0,0
110010007012,2009,7.01.2,"District of Columbia, District of Columbia",739.13,0.0,305.0,22.27,1193.0,87076.0,419300.0,32.7,85.3,3.04,7.04,0.0,3.31,0.0,1.31,0.0,48.0,0.0,0.0,15.74,0,0,0
110010007012,2010,7.01.2,"District of Columbia, District of Columbia",658.0,0.0,302.0,58.75,1222.0,65530.0,294500.0,32.1,73.1,5.93,10.79,0.0,8.05,0.0,0.91,1.22,54.0,0.0,0.0,17.88,0,0,0
110010007012,2011,7.01.2,"District of Columbia, District of Columbia",1388.0,0.0,310.0,83.54,1647.0,62018.0,403200.0,31.8,69.09,7.06,5.84,0.0,4.11,0.0,13.9,0.0,39.0,1.0,0.32,12.58,1,0,0
110010007012,2012,7.01.2,"District of Columbia, District of Columbia",1388.0,0.0,318.0,83.54,1647.0,62018.0,403200.0,31.8,69.09,7.06,5.84,0.0,4.11,0.0,13.9,0.0,37.0,0.0,0.0,11.64,1,0,0
110010007012,2013,7.01.2,"District of Columbia, District of Columbia",1388.0,0.0,326.0,83.54,1647.0,62018.0,403200.0,31.8,69.09,7.06,5.84,0.0,4.11,0.0,13.9,0.0,,,,,0,0,0
110010007012,2014,7.01.2,"District of Columbia, District of Columbia",1388.0,0.0,334.0,83.54,1647.0,62018.0,403200.0,31.8,69.09,7.06,5.84,0.0,4.11,0.0,13.9,0.0,,,,,0,0,0
110010007012,2015,7.01.2,"District of Columbia, District of Columbia",1388.0,0.0,342.0,83.54,1647.0,62018.0,403200.0,31.8,69.09,7.06,5.84,0.0,4.11,0.0,13.9,0.0,,,,,0,0,0
110010007012,2016,7.01.2,"District of Columbia, District of Columbia",1388.0,0.0,350.0,83.54,1647.0,62018.0,403200.0,31.8,69.09,7.06,5.84,0.0,4.11,0.0,13.9,0.0,58.0,1.0,0.29,16.57,1,0,0
110010007013,2000,7.01.3,"District of Columbia, District of Columbia",1359.0,4.78,105.0,33.09,758.0,58306.0,429100.0,22.3,85.08,3.15,5.14,0.04,4.49,0.11,1.7,0.29,,,,,0,0,0
110010007013,2001,7.01.3,"District of Columbia, District of Columbia",1359.0,4.78,104.0,33.09,758.0,58306.0,429100.0,22.3,85.08,3.15,5.14,0.04,4.49,0.11,1.7,0.29,,,,,0,0,0
110010007013,2002,7.01.3,"District of Columbia, District of Columbia",1359.0,4.78,104.0,33.09,758.0,58306.0,429100.0,22.3,85.08,3.15,5.14,0.04,4.49,0.11,1.7,0.29,,,,,0,0,0
110010007013,2003,7.01.3,"District of Columbia, District of Columbia",1359.0,4.78,103.0,33.09,758.0,58306.0,429100.0,22.3,85.08,3.15,5.14,0.04,4.49,0.11,1.7,0.29,,,,,0,0,0
110010007013,2004,7.01.3,"District of Columbia, District of Columbia",1359.0,4.78,103.0,33.09,758.0,58306.0,429100.0,22.3,85.08,3.15,5.14,0.04,4.49,0.11,1.7,0.29,,,,,0,0,0
110010007013,2005,7.01.3,"District of Columbia, District of Columbia",1503.71,0.0,102.0,22.27,1193.0,87076.0,419300.0,32.7,85.3,3.04,7.04,0.0,3.31,0.0,1.31,0.0,,,,,0,0,0
110010007013,2006,7.01.3,"District of Columbia, District of Columbia",1503.71,0.0,101.0,22.27,1193.0,87076.0,419300.0,32.7,85.3,3.04,7.04,0.0,3.31,0.0,1.31,0.0,6.0,0.0,0.0,5.92,0,0,0
110010007013,2007,7.01.3,"District of Columbia, District of Columbia",1503.71,0.0,101.0,22.27,1193.0,87076.0,419300.0,32.7,85.3,3.04,7.04,0.0,3.31,0.0,1.31,0.0,1.0,1.0,0.99,0.99,0,0,0
110010007013,2008,7.01.3,"District of Columbia, District of Columbia",1503.71,0.0,100.0,22.27,1193.0,87076.0,419300.0,32.7,85.3,3.04,7.04,0.0,3.31,0.0,1.31,0.0,3.0,0.0,0.0,2.99,0,0,0
110010007013,2009,7.01.3,"District of Columbia, District of Columbia",1503.71,0.0,100.0,22.27,1193.0,87076.0,419300.0,32.7,85.3,3.04,7.04,0.0,3.31,0.0,1.31,0.0,3.0,0.0,0.0,3.01,0,0,0
110010007013,2010,7.01.3,"District of Columbia, District of Columbia",1252.0,0.0,99.0,11.15,2001.0,118056.0,434500.0,29.8,89.22,2.48,4.23,0.16,2.8,0.0,0.96,0.16,4.0,1.0,1.01,4.04,0,0,0
110010007013,2011,7.01.3,"District of Columbia, District of Columbia",1614.0,5.81,102.0,10.48,1968.0,111250.0,390500.0,19.4,88.66,1.67,6.44,0.0,0.0,0.0,3.22,0.0,2.0,1.0,0.98,1.96,1,0,0
110010007013,2012,7.01.3,"District of Columbia, District of Columbia",1614.0,5.81,105.0,10.48,1968.0,111250.0,390500.0,19.4,88.66,1.67,6.44,0.0,0.0,0.0,3.22,0.0,1.0,0.0,0.0,0.96,1,0,0
110010007013,2013,7.01.3,"District of Columbia, District of Columbia",1614.0,5.81,108.0,10.48,1968.0,111250.0,390500.0,19.4,88.66,1.67,6.44,0.0,0.0,0.0,3.22,0.0,,,,,0,0,0
110010007013,2014,7.01.3,"District of Columbia, District of Columbia",1614.0,5.81,110.0,10.48,1968.0,111250.0,390500.0,19.4,88.66,1.67,6.44,0.0,0.0,0.0,3.22,0.0,,,,,0,0,0
110010007013,2015,7.01.3,"District of Columbia, District of Columbia",1614.0,5.81,113.0,10.48,1968.0,111250.0,390500.0,19.4,88.66,1.67,6.44,0.0,0.0,0.0,3.22,0.0,,,,,0,0,0
110010007013,2016,7.01.3,"District of Columbia, District of Columbia",1614.0,5.81,116.0,10.48,1968.0,111250.0,390500.0,19.4,88.66,1.67,6.44,0.0,0.0,0.0,3.22,0.0,1.0,0.0,0.0,0.86,1,0,0
110010007014,2000,7.01.4,"District of Columbia, District of Columbia",734.0,4.78,195.0,33.09,758.0,58306.0,429100.0,22.3,85.08,3.15,5.14,0.04,4.49,0.11,1.7,0.29,,,,,0,0,0
110010007014,2001,7.01.4,"District of Columbia, District of Columbia",734.0,4.78,213.0,33.09,758.0,58306.0,429100.0,22.3,85.08,3.15,5.14,0.04,4.49,0.11,1.7,0.29,,,,,0,0,0
110010007014,2002,7.01.4,"District of Columbia, District of Columbia",734.0,4.78,231.0,33.09,758.0,58306.0,429100.0,22.3,85.08,3.15,5.14,0.04,4.49,0.11,1.7,0.29,,,,,0,0,0
110010007014,2003,7.01.4,"District of Columbia, District of Columbia",734.0,4.78,249.0,33.09,758.0,58306.0,429100.0,22.3,85.08,3.15,5.14,0.04,4.49,0.11,1.7,0.29,,,,,0,0,0
110010007014,2004,7.01.4,"District of Columbia, District of Columbia",734.0,4.78,267.0,33.09,758.0,58306.0,429100.0,22.3,85.08,3.15,5.14,0.04,4.49,0.11,1.7,0.29,,,,,0,0,0
110010007014,2005,7.01.4,"District of Columbia, District of Columbia",812.16,0.0,286.0,22.27,1193.0,87076.0,419300.0,32.7,85.3,3.04,7.04,0.0,3.31,0.0,1.31,0.0,,,,,0,0,0
110010007014,2006,7.01.4,"District of Columbia, District of Columbia",812.16,0.0,304.0,22.27,1193.0,87076.0,419300.0,32.7,85.3,3.04,7.04,0.0,3.31,0.0,1.31,0.0,53.0,0.0,0.0,17.46,0,0,0
110010007014,2007,7.01.4,"District of Columbia, District of Columbia",812.16,0.0,322.0,22.27,1193.0,87076.0,419300.0,32.7,85.3,3.04,7.04,0.0,3.31,0.0,1.31,0.0,40.0,0.0,0.0,12.43,0,0,0
110010007014,2008,7.01.4,"District of Columbia, District of Columbia",812.16,0.0,340.0,22.27,1193.0,87076.0,419300.0,32.7,85.3,3.04,7.04,0.0,3.31,0.0,1.31,0.0,29.0,0.0,0.0,8.53,0,0,0
110010007014,2009,7.01.4,"District of Columbia, District of Columbia",812.16,0.0,358.0,22.27,1193.0,87076.0,419300.0,32.7,85.3,3.04,7.04,0.0,3.31,0.0,1.31,0.0,32.0,3.0,0.84,8.94,0,0,0
110010007014,2010,7.01.4,"District of Columbia, District of Columbia",1133.0,0.0,376.0,61.44,1448.0,82042.0,849500.0,42.6,79.79,4.41,6.0,0.09,6.44,0.35,2.29,0.62,18.0,0.0,0.0,4.79,0,0,0
110010007014,2011,7.01.4,"District of Columbia, District of Columbia",982.0,0.0,389.0,55.67,1862.0,82868.0,949100.0,50.0,75.46,1.53,0.0,0.0,23.01,0.0,0.0,0.0,27.0,0.0,0.0,6.94,1,0,0
110010007014,2012,7.01.4,"District of Columbia, District of Columbia",982.0,0.0,402.0,55.67,1862.0,82868.0,949100.0,50.0,75.46,1.53,0.0,0.0,23.01,0.0,0.0,0.0,20.0,0.0,0.0,4.97,1,0,0
110010007014,2013,7.01.4,"District of Columbia, District of Columbia",982.0,0.0,416.0,55.67,1862.0,82868.0,949100.0,50.0,75.46,1.53,0.0,0.0,23.01,0.0,0.0,0.0,,,,,0,0,0
110010007014,2014,7.01.4,"District of Columbia, District of Columbia",982.0,0.0,429.0,55.67,1862.0,82868.0,949100.0,50.0,75.46,1.53,0.0,0.0,23.01,0.0,0.0,0.0,,,,,0,0,0
110010007014,2015,7.01.4,"District of Columbia, District of Columbia",982.0,0.0,442.0,55.67,1862.0,82868.0,949100.0,50.0,75.46,1.53,0.0,0.0,23.01,0.0,0.0,0.0,,,,,0,0,0
110010007014,2016,7.01.4,"District of Columbia, District of Columbia",982.0,0.0,455.0,55.67,1862.0,82868.0,949100.0,50.0,75.46,1.53,0.0,0.0,23.01,0.0,0.0,0.0,25.0,7.0,1.54,5.49,1,0,0
110010007021,2000,7.02.1,"District of Columbia, District of Columbia",1292.0,11.07,523.0,59.98,875.0,50341.0,316700.0,20.4,76.32,4.18,8.59,0.54,7.82,0.0,2.24,0.31,,,,,0,0,0
110010007021,2001,7.02.1,"District of Columbia, District of Columbia",1292.0,11.07,516.0,59.98,875.0,50341.0,316700.0,20.4,76.32,4.18,8.59,0.54,7.82,0.0,2.24,0.31,,,,,0,0,0
110010007021,2002,7.02.1,"District of Columbia, District of Columbia",1292.0,11.07,509.0,59.98,875.0,50341.0,316700.0,20.4,76.32,4.18,8.59,0.54,7.82,0.0,2.24,0.31,,,,,0,0,0
110010007021,2003,7.02.1,"District of Columbia, District of Columbia",1292.0,11.07,501.0,59.98,875.0,50341.0,316700.0,20.4,76.32,4.18,8.59,0.54,7.82,0.0,2.24,0.31,,,,,0,0,0
110010007021,2004,7.02.1,"District of Columbia, District of Columbia",1292.0,11.07,494.0,59.98,875.0,50341.0,316700.0,20.4,76.32,4.18,8.59,0.54,7.82,0.0,2.24,0.31,,,,,0,0,0
110010007021,2005,7.02.1,"District of Columbia, District of Columbia",1283.0,0.0,487.0,52.97,1347.0,62959.0,352000.0,29.7,65.55,1.01,4.21,0.0,11.77,0.0,1.71,15.74,,,,,0,0,0
110010007021,2006,7.02.1,"District of Columbia, District of Columbia",1283.0,0.0,480.0,52.97,1347.0,62959.0,352000.0,29.7,65.55,1.01,4.21,0.0,11.77,0.0,1.71,15.74,22.0,6.0,1.25,4.59,0,0,0
110010007021,2007,7.02.1,"District of Columbia, District of Columbia",1283.0,0.0,473.0,52.97,1347.0,62959.0,352000.0,29.7,65.55,1.01,4.21,0.0,11.77,0.0,1.71,15.74,18.0,4.0,0.85,3.81,0,0,0
110010007021,2008,7.02.1,"District of Columbia, District of Columbia",1283.0,0.0,465.0,52.97,1347.0,62959.0,352000.0,29.7,65.55,1.01,4.21,0.0,11.77,0.0,1.71,15.74,34.0,0.0,0.0,7.31,0,0,0
110010007021,2009,7.02.1,"District of Columbia, District of Columbia",1283.0,0.0,458.0,52.97,1347.0,62959.0,352000.0,29.7,65.55,1.01,4.21,0.0,11.77,0.0,1.71,15.74,25.0,1.0,0.22,5.46,0,0,0
110010007021,2010,7.02.1,"District of Columbia, District of Columbia",1255.0,0.0,451.0,53.95,1698.0,66167.0,270800.0,27.7,79.12,3.35,10.6,0.08,4.14,0.0,2.15,0.56,21.0,0.0,0.0,4.66,0,0,0
110010007021,2011,7.02.1,"District of Columbia, District of Columbia",1409.0,0.0,458.0,52.26,1887.0,89800.0,292900.0,29.3,84.88,2.77,3.26,0.57,8.52,0.0,0.0,0.0,11.0,0.0,0.0,2.4,1,0,0
110010007021,2012,7.02.1,"District of Columbia, District of Columbia",1409.0,0.0,465.0,52.26,1887.0,89800.0,292900.0,29.3,84.88,2.77,3.26,0.57,8.52,0.0,0.0,0.0,12.0,0.0,0.0,2.58,1,0,0
110010007021,2013,7.02.1,"District of Columbia, District of Columbia",1409.0,0.0,472.0,52.26,1887.0,89800.0,292900.0,29.3,84.88,2.77,3.26,0.57,8.52,0.0,0.0,0.0,,,,,0,0,0
110010007021,2014,7.02.1,"District of Columbia, District of Columbia",1409.0,0.0,478.0,52.26,1887.0,89800.0,292900.0,29.3,84.88,2.77,3.26,0.57,8.52,0.0,0.0,0.0,,,,,0,0,0
110010007021,2015,7.02.1,"District of Columbia, District of Columbia",1409.0,0.0,485.0,52.26,1887.0,89800.0,292900.0,29.3,84.88,2.77,3.26,0.57,8.52,0.0,0.0,0.0,,,,,0,0,0
110010007021,2016,7.02.1,"District of Columbia, District of Columbia",1409.0,0.0,492.0,52.26,1887.0,89800.0,292900.0,29.3,84.88,2.77,3.26,0.57,8.52,0.0,0.0,0.0,35.0,2.0,0.41,7.11,1,0,0
110010007022,2000,7.02.2,"District of Columbia, District of Columbia",1121.0,24.07,855.0,92.06,728.0,34014.0,350000.0,25.4,65.83,7.37,12.14,0.2,8.51,0.1,4.87,0.98,,,,,0,0,0
110010007022,2001,7.02.2,"District of Columbia, District of Columbia",1121.0,24.07,850.0,92.06,728.0,34014.0,350000.0,25.4,65.83,7.37,12.14,0.2,8.51,0.1,4.87,0.98,,,,,0,0,0
110010007022,2002,7.02.2,"District of Columbia, District of Columbia",1121.0,24.07,845.0,92.06,728.0,34014.0,350000.0,25.4,65.83,7.37,12.14,0.2,8.51,0.1,4.87,0.98,,,,,0,0,0
110010007022,2003,7.02.2,"District of Columbia, District of Columbia",1121.0,24.07,840.0,92.06,728.0,34014.0,350000.0,25.4,65.83,7.37,12.14,0.2,8.51,0.1,4.87,0.98,,,,,0,0,0
110010007022,2004,7.02.2,"District of Columbia, District of Columbia",1121.0,24.07,835.0,92.06,728.0,34014.0,350000.0,25.4,65.83,7.37,12.14,0.2,8.51,0.1,4.87,0.98,,,,,0,0,0
110010007022,2005,7.02.2,"District of Columbia, District of Columbia",890.63,25.56,830.0,87.14,1162.0,50167.0,331400.0,25.6,60.02,19.99,14.67,0.0,4.08,0.0,0.8,0.43,,,,,0,0,0
110010007022,2006,7.02.2,"District of Columbia, District of Columbia",890.63,25.56,824.0,87.14,1162.0,50167.0,331400.0,25.6,60.02,19.99,14.67,0.0,4.08,0.0,0.8,0.43,46.0,0.0,0.0,5.58,0,0,0
110010007022,2007,7.02.2,"District of Columbia, District of Columbia",890.63,25.56,819.0,87.14,1162.0,50167.0,331400.0,25.6,60.02,19.99,14.67,0.0,4.08,0.0,0.8,0.43,41.0,2.0,0.24,5.0,0,0,0
110010007022,2008,7.02.2,"District of Columbia, District of Columbia",890.63,25.56,814.0,87.14,1162.0,50167.0,331400.0,25.6,60.02,19.99,14.67,0.0,4.08,0.0,0.8,0.43,26.0,4.0,0.49,3.19,0,0,0
110010007022,2009,7.02.2,"District of Columbia, District of Columbia",890.63,25.56,809.0,87.14,1162.0,50167.0,331400.0,25.6,60.02,19.99,14.67,0.0,4.08,0.0,0.8,0.43,36.0,5.0,0.62,4.45,0,0,0
110010007022,2010,7.02.2,"District of Columbia, District of Columbia",1063.0,0.0,804.0,97.57,1269.0,51641.0,422200.0,27.9,63.78,8.75,12.89,0.19,11.38,0.0,2.73,0.28,29.0,2.0,0.25,3.61,0,0,0
110010007022,2011,7.02.2,"District of Columbia, District of Columbia",908.0,0.0,805.0,97.74,1319.0,51477.0,,29.9,67.95,13.33,10.57,0.0,6.61,0.0,1.54,0.0,32.0,1.0,0.12,3.98,1,0,0
110010007022,2012,7.02.2,"District of Columbia, District of Columbia",908.0,0.0,805.0,97.74,1319.0,51477.0,,29.9,67.95,13.33,10.57,0.0,6.61,0.0,1.54,0.0,24.0,0.0,0.0,2.98,1,0,0
110010007022,2013,7.02.2,"District of Columbia, District of Columbia",908.0,0.0,806.0,97.74,1319.0,51477.0,,29.9,67.95,13.33,10.57,0.0,6.61,0.0,1.54,0.0,,,,,0,0,0
110010007022,2014,7.02.2,"District of Columbia, District of Columbia",908.0,0.0,807.0,97.74,1319.0,51477.0,,29.9,67.95,13.33,10.57,0.0,6.61,0.0,1.54,0.0,,,,,0,0,0
110010007022,2015,7.02.2,"District of Columbia, District of Columbia",908.0,0.0,807.0,97.74,1319.0,51477.0,,29.9,67.95,13.33,10.57,0.0,6.61,0.0,1.54,0.0,,,,,0,0,0
110010007022,2016,7.02.2,"District of Columbia, District of Columbia",908.0,0.0,808.0,97.74,1319.0,51477.0,,29.9,67.95,13.33,10.57,0.0,6.61,0.0,1.54,0.0,20.0,4.0,0.5,2.48,1,0,0
110010007023,2000,7.02.3,"District of Columbia, District of Columbia",913.0,24.07,456.0,92.06,728.0,34014.0,350000.0,25.4,65.83,7.37,12.14,0.2,8.51,0.1,4.87,0.98,,,,,0,0,0
110010007023,2001,7.02.3,"District of Columbia, District of Columbia",913.0,24.07,453.0,92.06,728.0,34014.0,350000.0,25.4,65.83,7.37,12.14,0.2,8.51,0.1,4.87,0.98,,,,,0,0,0
110010007023,2002,7.02.3,"District of Columbia, District of Columbia",913.0,24.07,450.0,92.06,728.0,34014.0,350000.0,25.4,65.83,7.37,12.14,0.2,8.51,0.1,4.87,0.98,,,,,0,0,0
110010007023,2003,7.02.3,"District of Columbia, District of Columbia",913.0,24.07,447.0,92.06,728.0,34014.0,350000.0,25.4,65.83,7.37,12.14,0.2,8.51,0.1,4.87,0.98,,,,,0,0,0
110010007023,2004,7.02.3,"District of Columbia, District of Columbia",913.0,24.07,444.0,92.06,728.0,34014.0,350000.0,25.4,65.83,7.37,12.14,0.2,8.51,0.1,4.87,0.98,,,,,0,0,0
110010007023,2005,7.02.3,"District of Columbia, District of Columbia",725.37,25.56,441.0,87.14,1162.0,50167.0,331400.0,25.6,60.02,19.99,14.67,0.0,4.08,0.0,0.8,0.43,,,,,0,0,0
110010007023,2006,7.02.3,"District of Columbia, District of Columbia",725.37,25.56,437.0,87.14,1162.0,50167.0,331400.0,25.6,60.02,19.99,14.67,0.0,4.08,0.0,0.8,0.43,29.0,2.0,0.46,6.63,0,0,0
110010007023,2007,7.02.3,"District of Columbia, District of Columbia",725.37,25.56,434.0,87.14,1162.0,50167.0,331400.0,25.6,60.02,19.99,14.67,0.0,4.08,0.0,0.8,0.43,27.0,0.0,0.0,6.22,0,0,0
110010007023,2008,7.02.3,"District of Columbia, District of Columbia",725.37,25.56,431.0,87.14,1162.0,50167.0,331400.0,25.6,60.02,19.99,14.67,0.0,4.08,0.0,0.8,0.43,24.0,1.0,0.23,5.57,0,0,0
110010007023,2009,7.02.3,"District of Columbia, District of Columbia",725.37,25.56,428.0,87.14,1162.0,50167.0,331400.0,25.6,60.02,19.99,14.67,0.0,4.08,0.0,0.8,0.43,11.0,0.0,0.0,2.57,0,0,0
110010007023,2010,7.02.3,"District of Columbia, District of Columbia",1046.0,0.0,425.0,67.14,1601.0,70469.0,320500.0,24.1,80.31,4.3,8.32,0.0,4.21,0.1,2.2,0.57,12.0,0.0,0.0,2.82,0,0,0
110010007023,2011,7.02.3,"District of Columbia, District of Columbia",999.0,0.0,423.0,77.59,1727.0,100028.0,380000.0,20.5,80.68,1.5,9.81,0.0,4.5,0.0,3.5,0.0,14.0,0.0,0.0,3.31,1,0,0
110010007023,2012,7.02.3,"District of Columbia, District of Columbia",999.0,0.0,420.0,77.59,1727.0,100028.0,380000.0,20.5,80.68,1.5,9.81,0.0,4.5,0.0,3.5,0.0,27.0,1.0,0.24,6.43,1,0,0
110010007023,2013,7.02.3,"District of Columbia, District of Columbia",999.0,0.0,418.0,77.59,1727.0,100028.0,380000.0,20.5,80.68,1.5,9.81,0.0,4.5,0.0,3.5,0.0,,,,,0,0,0
110010007023,2014,7.02.3,"District of Columbia, District of Columbia",999.0,0.0,415.0,77.59,1727.0,100028.0,380000.0,20.5,80.68,1.5,9.81,0.0,4.5,0.0,3.5,0.0,,,,,0,0,0
110010007023,2015,7.02.3,"District of Columbia, District of Columbia",999.0,0.0,413.0,77.59,1727.0,100028.0,380000.0,20.5,80.68,1.5,9.81,0.0,4.5,0.0,3.5,0.0,,,,,0,0,0
110010007023,2016,7.02.3,"District of Columbia, District of Columbia",999.0,0.0,410.0,77.59,1727.0,100028.0,380000.0,20.5,80.68,1.5,9.81,0.0,4.5,0.0,3.5,0.0,11.0,2.0,0.49,2.68,1,0,0
110010008011,2000,8.01.1,"District of Columbia, District of Columbia",2384.0,8.85,954.0,47.39,1306.0,70250.0,379000.0,26.0,77.5,4.02,8.95,0.06,5.26,0.0,3.67,0.55,,,,,0,0,0
